user_id,item_id,result,date
283,126,1,2021-09-20 11:17:38
2606,329,0,2021-09-20 11:17:38
733,330,0,2021-09-20 11:17:46
4986,153,0,2021-09-20 11:18:43
731,44,0,2021-09-20 11:18:55
2874,265,1,2021-09-20 11:18:58
4085,61,0,2021-09-20 11:19:01
1418,172,0,2021-09-20 11:19:02
2654,73,0,2021-09-20 11:20:23
2173,311,0,2021-09-20 11:20:27
1993,392,0,2021-09-20 11:20:29
4498,13,0,2021-09-20 11:20:47
1093,233,0,2021-09-20 11:20:52
81,87,0,2021-09-20 11:21:12
4093,292,1,2021-09-20 11:21:17
3721,61,1,2021-09-20 11:21:23
3474,249,0,2021-09-20 11:21:36
3911,276,0,2021-09-20 11:21:40
2872,347,1,2021-09-20 11:22:08
2451,130,0,2021-09-20 11:22:16
3499,203,1,2021-09-20 11:23:03
3752,185,0,2021-09-20 11:23:05
4842,93,1,2021-09-20 11:23:12
850,338,0,2021-09-20 11:23:15
515,77,0,2021-09-20 11:23:20
4984,313,0,2021-09-20 11:23:24
2120,192,0,2021-09-20 11:23:45
2766,261,0,2021-09-20 11:24:02
4795,158,0,2021-09-20 11:24:33
3384,322,1,2021-09-20 11:24:53
4410,243,0,2021-09-20 11:24:54
2170,148,1,2021-09-20 11:25:08
1660,302,0,2021-09-20 11:25:20
409,182,1,2021-09-20 11:25:22
1816,313,0,2021-09-20 11:25:32
1225,280,0,2021-09-20 11:25:40
1017,308,0,2021-09-20 11:25:42
3788,156,1,2021-09-20 11:25:42
2594,158,0,2021-09-20 11:25:50
2249,380,0,2021-09-20 11:25:59
1813,8,0,2021-09-20 11:26:19
4731,11,1,2021-09-20 11:26:21
2528,33,0,2021-09-20 11:26:25
3381,234,1,2021-09-20 11:26:28
2042,226,0,2021-09-20 11:27:14
1687,349,1,2021-09-20 11:27:33
3840,297,0,2021-09-20 11:27:42
1240,227,1,2021-09-20 11:27:53
1647,105,0,2021-09-20 11:28:11
2338,173,0,2021-09-20 11:28:16
2203,67,0,2021-09-20 11:28:19
2787,326,1,2021-09-20 11:28:25
4892,94,0,2021-09-20 11:28:30
4659,166,1,2021-09-20 11:28:33
3653,391,0,2021-09-20 11:28:34
2041,145,0,2021-09-20 11:28:35
4915,392,1,2021-09-20 11:28:44
91,345,1,2021-09-20 11:28:46
700,79,0,2021-09-20 11:29:03
4500,198,1,2021-09-20 11:29:05
798,202,0,2021-09-20 11:29:09
4965,95,0,2021-09-20 11:29:21
872,314,0,2021-09-20 11:29:29
4758,20,1,2021-09-20 11:29:35
1997,2,0,2021-09-20 11:29:36
1930,161,1,2021-09-20 11:29:43
1735,232,0,2021-09-20 11:31:16
4857,311,1,2021-09-20 11:31:24
1260,146,0,2021-09-20 11:31:28
4337,359,0,2021-09-20 11:31:38
2217,395,0,2021-09-20 11:31:40
4964,62,0,2021-09-20 11:32:13
4878,172,0,2021-09-20 11:32:17
3092,265,0,2021-09-20 11:32:18
4797,262,0,2021-09-20 11:32:19
4137,332,1,2021-09-20 11:32:21
2290,12,0,2021-09-20 11:32:33
4204,387,0,2021-09-20 11:33:16
4522,97,1,2021-09-20 11:33:23
4196,332,1,2021-09-20 11:33:32
1919,186,0,2021-09-20 11:33:45
2869,50,1,2021-09-20 11:34:30
4308,338,0,2021-09-20 11:34:43
3998,380,0,2021-09-20 11:34:44
2515,230,0,2021-09-20 11:34:51
2998,311,0,2021-09-20 11:34:56
3021,263,0,2021-09-20 11:35:41
4531,364,0,2021-09-20 11:35:53
2706,363,0,2021-09-20 11:36:57
4405,147,0,2021-09-20 11:37:14
938,228,0,2021-09-20 11:37:41
662,345,1,2021-09-20 11:38:13
332,361,0,2021-09-20 11:38:14
2043,381,0,2021-09-20 11:39:32
1967,397,1,2021-09-20 11:39:34
243,316,0,2021-09-20 11:39:35
4010,303,0,2021-09-20 11:39:43
3749,393,0,2021-09-20 11:39:51
8,399,0,2021-09-20 11:39:52
4197,103,1,2021-09-20 11:40:10
2602,107,0,2021-09-20 11:40:20
4349,127,0,2021-09-20 11:40:21
2294,350,0,2021-09-20 11:40:23
694,59,0,2021-09-20 11:40:29
4063,164,0,2021-09-20 11:40:30
3287,259,0,2021-09-20 11:40:35
4792,11,1,2021-09-20 11:40:39
912,277,0,2021-09-20 11:40:43
709,167,1,2021-09-20 11:40:54
4339,8,1,2021-09-20 11:41:00
21,123,0,2021-09-20 11:41:15
3718,135,1,2021-09-20 11:41:29
44,355,1,2021-09-20 11:41:29
356,308,0,2021-09-20 11:41:38
2665,360,0,2021-09-20 11:42:17
118,274,1,2021-09-20 11:42:21
1984,312,0,2021-09-20 11:42:22
1595,311,0,2021-09-20 11:42:30
2940,397,0,2021-09-20 11:42:48
3924,345,0,2021-09-20 11:42:55
3575,363,0,2021-09-20 11:43:12
4209,176,1,2021-09-20 11:43:17
4087,81,0,2021-09-20 11:43:27
1238,26,0,2021-09-20 11:43:36
4559,36,1,2021-09-20 11:43:58
4273,313,1,2021-09-20 11:44:05
3931,85,0,2021-09-20 11:44:33
202,154,0,2021-09-20 11:44:33
1744,354,0,2021-09-20 11:44:47
4828,27,0,2021-09-20 11:45:26
3882,84,1,2021-09-20 11:45:33
2095,10,1,2021-09-20 11:45:35
83,187,0,2021-09-20 11:45:37
238,359,0,2021-09-20 11:45:37
3930,101,0,2021-09-20 11:45:56
1377,231,0,2021-09-20 11:46:07
2205,46,0,2021-09-20 11:46:12
2244,92,0,2021-09-20 11:46:14
1000,27,0,2021-09-20 11:46:24
172,29,0,2021-09-20 11:46:32
839,134,0,2021-09-20 11:47:02
337,244,0,2021-09-20 11:47:37
1396,44,0,2021-09-20 11:48:19
566,247,1,2021-09-20 11:48:41
2638,66,1,2021-09-20 11:49:06
1169,263,0,2021-09-20 11:49:18
3506,45,1,2021-09-20 11:49:21
51,40,1,2021-09-20 11:49:31
3742,202,1,2021-09-20 11:49:33
2313,298,0,2021-09-20 11:50:00
3711,197,0,2021-09-20 11:50:16
3175,69,0,2021-09-20 11:50:32
134,399,0,2021-09-20 11:50:44
4680,108,1,2021-09-20 11:50:48
2609,145,0,2021-09-20 11:50:55
833,62,0,2021-09-20 11:51:11
3947,156,0,2021-09-20 11:51:16
1971,157,1,2021-09-20 11:51:19
2302,286,0,2021-09-20 11:51:57
2321,160,0,2021-09-20 11:51:58
1648,89,0,2021-09-20 11:52:02
2001,136,0,2021-09-20 11:52:07
1410,30,0,2021-09-20 11:52:23
382,232,0,2021-09-20 11:52:35
3478,305,0,2021-09-20 11:53:06
2844,312,0,2021-09-20 11:53:32
747,351,0,2021-09-20 11:53:32
4226,184,1,2021-09-20 11:53:39
2994,382,1,2021-09-20 11:53:44
3039,67,1,2021-09-20 11:53:53
4041,8,0,2021-09-20 11:54:24
2683,76,0,2021-09-20 11:54:33
4939,83,0,2021-09-20 11:54:38
2935,158,0,2021-09-20 11:55:35
4029,129,0,2021-09-20 11:56:05
4628,43,0,2021-09-20 11:56:19
1957,181,0,2021-09-20 11:56:58
2380,118,0,2021-09-20 11:57:10
1519,64,1,2021-09-20 11:57:17
924,228,0,2021-09-20 11:57:21
1029,238,0,2021-09-20 11:57:24
3009,359,1,2021-09-20 11:57:25
1578,336,1,2021-09-20 11:57:25
3124,180,0,2021-09-20 11:57:29
562,303,0,2021-09-20 11:57:30
3799,236,0,2021-09-20 11:57:31
1341,117,0,2021-09-20 11:57:37
3465,280,1,2021-09-20 11:57:47
1120,125,0,2021-09-20 11:58:34
4092,196,0,2021-09-20 11:58:59
4883,178,0,2021-09-20 11:59:27
1167,142,0,2021-09-20 11:59:37
661,210,1,2021-09-20 11:59:44
1611,257,0,2021-09-20 11:59:48
1483,63,1,2021-09-20 11:59:51
1006,393,0,2021-09-20 11:59:59
1480,366,0,2021-09-20 12:00:05
1699,374,1,2021-09-20 12:00:21
4257,341,1,2021-09-20 12:00:38
3496,118,1,2021-09-20 12:00:39
561,99,0,2021-09-20 12:00:48
846,35,0,2021-09-20 12:00:52
4152,155,0,2021-09-20 12:01:06
3085,158,0,2021-09-20 12:01:17
3627,343,0,2021-09-20 12:01:22
2524,55,1,2021-09-20 12:02:05
4943,188,0,2021-09-20 12:02:17
50,201,0,2021-09-20 12:02:31
532,144,1,2021-09-20 12:02:36
4852,271,0,2021-09-20 12:02:41
2992,238,0,2021-09-20 12:03:04
4326,221,0,2021-09-20 12:03:08
853,274,1,2021-09-20 12:03:19
2905,349,1,2021-09-20 12:03:47
2009,240,0,2021-09-20 12:03:58
4237,261,0,2021-09-20 12:04:03
2065,365,0,2021-09-20 12:04:18
2772,33,0,2021-09-20 12:04:24
3436,398,1,2021-09-20 12:04:25
4418,372,0,2021-09-20 12:04:25
385,215,0,2021-09-20 12:04:28
4993,169,1,2021-09-20 12:04:36
3241,28,0,2021-09-20 12:04:39
477,337,0,2021-09-20 12:04:42
3093,153,1,2021-09-20 12:04:46
641,340,1,2021-09-20 12:05:06
1472,223,0,2021-09-20 12:05:29
4276,217,0,2021-09-20 12:05:39
1273,303,0,2021-09-20 12:05:54
4560,15,0,2021-09-20 12:06:03
1456,31,0,2021-09-20 12:06:18
249,264,0,2021-09-20 12:06:25
63,115,1,2021-09-20 12:06:31
1160,65,0,2021-09-20 12:06:32
1094,256,0,2021-09-20 12:06:34
3684,249,1,2021-09-20 12:06:40
3590,399,0,2021-09-20 12:07:51
2912,281,0,2021-09-20 12:08:08
873,159,1,2021-09-20 12:08:35
1639,349,0,2021-09-20 12:08:36
141,351,0,2021-09-20 12:08:44
2349,81,0,2021-09-20 12:09:06
35,310,0,2021-09-20 12:09:29
3614,377,0,2021-09-20 12:09:41
3996,54,1,2021-09-20 12:09:42
4948,196,0,2021-09-20 12:09:43
4778,121,1,2021-09-20 12:10:15
54,392,0,2021-09-20 12:10:19
3074,266,0,2021-09-20 12:11:11
3593,280,0,2021-09-20 12:11:17
3230,125,0,2021-09-20 12:11:25
1285,239,1,2021-09-20 12:11:32
2337,151,0,2021-09-20 12:11:55
2252,315,0,2021-09-20 12:11:58
4814,186,0,2021-09-20 12:12:07
2821,134,0,2021-09-20 12:12:22
1653,294,0,2021-09-20 12:12:31
396,10,1,2021-09-20 12:12:34
2414,393,1,2021-09-20 12:12:41
1630,208,0,2021-09-20 12:12:47
3065,171,0,2021-09-20 12:12:56
2601,315,0,2021-09-20 12:13:39
1369,254,0,2021-09-20 12:14:13
1399,249,1,2021-09-20 12:14:19
271,62,0,2021-09-20 12:14:19
3017,125,1,2021-09-20 12:14:21
3134,211,0,2021-09-20 12:14:23
1924,292,0,2021-09-20 12:14:24
3553,273,1,2021-09-20 12:14:28
353,66,0,2021-09-20 12:15:00
2767,291,0,2021-09-20 12:15:04
671,364,0,2021-09-20 12:15:25
241,376,0,2021-09-20 12:15:51
4494,191,0,2021-09-20 12:15:53
19,377,0,2021-09-20 12:15:58
2931,390,0,2021-09-20 12:15:58
2672,24,1,2021-09-20 12:16:08
2260,275,0,2021-09-20 12:16:33
4399,376,1,2021-09-20 12:16:45
43,342,0,2021-09-20 12:16:52
636,344,0,2021-09-20 12:16:56
4002,109,0,2021-09-20 12:17:04
2514,188,0,2021-09-20 12:17:07
3966,332,0,2021-09-20 12:17:28
1408,229,0,2021-09-20 12:17:34
3530,6,0,2021-09-20 12:18:26
3798,201,1,2021-09-20 12:18:40
2838,229,0,2021-09-20 12:19:18
2883,64,1,2021-09-20 12:19:25
3658,141,1,2021-09-20 12:20:11
3576,87,0,2021-09-20 12:20:17
3013,275,0,2021-09-20 12:20:26
3793,332,0,2021-09-20 12:20:58
4832,272,1,2021-09-20 12:20:59
1596,286,0,2021-09-20 12:21:09
2099,128,0,2021-09-20 12:21:11
2685,303,0,2021-09-20 12:21:32
1920,207,0,2021-09-20 12:21:56
4572,287,0,2021-09-20 12:22:00
2246,122,0,2021-09-20 12:22:17
2359,66,1,2021-09-20 12:22:22
4844,108,1,2021-09-20 12:22:28
2024,100,1,2021-09-20 12:22:30
1541,27,1,2021-09-20 12:22:35
3050,392,0,2021-09-20 12:22:55
160,395,1,2021-09-20 12:22:59
121,232,0,2021-09-20 12:23:00
4213,273,1,2021-09-20 12:23:03
4777,278,0,2021-09-20 12:23:11
1300,265,1,2021-09-20 12:23:29
3094,366,0,2021-09-20 12:23:44
2760,180,1,2021-09-20 12:23:46
2288,140,1,2021-09-20 12:24:22
4266,329,0,2021-09-20 12:24:34
4867,365,0,2021-09-20 12:24:35
3123,39,0,2021-09-20 12:25:01
2775,265,0,2021-09-20 12:26:05
4757,6,0,2021-09-20 12:26:49
1460,140,1,2021-09-20 12:27:27
1420,140,1,2021-09-20 12:27:37
3750,129,0,2021-09-20 12:27:43
1186,316,0,2021-09-20 12:27:50
3341,129,0,2021-09-20 12:27:55
3423,218,1,2021-09-20 12:28:09
3699,263,0,2021-09-20 12:28:21
4089,157,1,2021-09-20 12:28:24
1142,340,0,2021-09-20 12:28:40
1650,265,0,2021-09-20 12:28:43
1794,212,1,2021-09-20 12:28:58
2076,205,0,2021-09-20 12:29:02
4642,248,0,2021-09-20 12:29:08
4991,37,1,2021-09-20 12:29:28
2972,252,0,2021-09-20 12:29:29
1982,349,1,2021-09-20 12:29:45
30,280,0,2021-09-20 12:29:49
2006,198,0,2021-09-20 12:29:52
3069,86,0,2021-09-20 12:30:11
2766,271,0,2021-09-20 12:30:23
2667,216,0,2021-09-20 12:30:30
3213,19,0,2021-09-20 12:30:49
3695,212,1,2021-09-20 12:30:56
3187,395,0,2021-09-20 12:30:56
4120,191,0,2021-09-20 12:30:57
798,208,0,2021-09-20 12:30:58
971,2,1,2021-09-20 12:31:31
3323,66,0,2021-09-20 12:31:55
1224,102,1,2021-09-20 12:32:07
1712,237,1,2021-09-20 12:33:02
1686,114,0,2021-09-20 12:33:04
1564,141,0,2021-09-20 12:33:05
1485,20,1,2021-09-20 12:33:07
222,137,0,2021-09-20 12:33:12
653,168,0,2021-09-20 12:33:15
1216,272,0,2021-09-20 12:33:17
3281,318,1,2021-09-20 12:33:25
1762,194,0,2021-09-20 12:33:44
2094,324,0,2021-09-20 12:33:44
3528,126,1,2021-09-20 12:34:18
3881,161,1,2021-09-20 12:34:28
3297,382,1,2021-09-20 12:34:40
3895,179,1,2021-09-20 12:34:42
810,289,0,2021-09-20 12:34:58
2403,335,0,2021-09-20 12:35:04
2152,391,0,2021-09-20 12:35:13
3570,355,1,2021-09-20 12:35:19
3357,20,0,2021-09-20 12:35:35
1555,59,0,2021-09-20 12:35:42
3004,183,0,2021-09-20 12:36:55
740,363,1,2021-09-20 12:37:09
1533,205,0,2021-09-20 12:37:12
770,269,1,2021-09-20 12:37:20
1624,260,0,2021-09-20 12:37:27
1970,38,0,2021-09-20 12:37:44
2922,145,0,2021-09-20 12:37:44
663,311,0,2021-09-20 12:37:45
4914,275,1,2021-09-20 12:38:02
1885,29,0,2021-09-20 12:38:44
1123,132,0,2021-09-20 12:39:48
2758,249,0,2021-09-20 12:39:52
1321,391,0,2021-09-20 12:40:17
2087,83,0,2021-09-20 12:40:48
1832,347,1,2021-09-20 12:41:03
1411,107,0,2021-09-20 12:41:04
3993,228,0,2021-09-20 12:41:37
1051,71,1,2021-09-20 12:41:48
72,31,1,2021-09-20 12:41:50
1090,23,0,2021-09-20 12:42:28
765,134,0,2021-09-20 12:42:44
3469,22,1,2021-09-20 12:42:58
4521,90,0,2021-09-20 12:43:09
1949,31,1,2021-09-20 12:43:32
1149,275,0,2021-09-20 12:43:44
350,297,0,2021-09-20 12:44:00
4754,215,0,2021-09-20 12:44:08
4453,174,1,2021-09-20 12:44:28
4983,208,1,2021-09-20 12:45:02
1705,65,0,2021-09-20 12:45:43
1179,353,1,2021-09-20 12:45:55
4568,20,0,2021-09-20 12:46:52
2557,242,0,2021-09-20 12:46:59
1710,384,1,2021-09-20 12:47:32
707,169,0,2021-09-20 12:47:55
2608,211,1,2021-09-20 12:48:39
3994,68,0,2021-09-20 12:48:45
3378,324,0,2021-09-20 12:49:30
1203,203,1,2021-09-20 12:49:37
4428,201,0,2021-09-20 12:49:56
1375,391,0,2021-09-20 12:49:58
2968,199,0,2021-09-20 12:50:16
1683,82,0,2021-09-20 12:51:09
2555,22,0,2021-09-20 12:51:47
3752,307,0,2021-09-20 12:52:07
2944,36,0,2021-09-20 12:52:51
2401,245,0,2021-09-20 12:52:54
254,358,0,2021-09-20 12:53:00
660,66,0,2021-09-20 12:53:09
4595,343,1,2021-09-20 12:53:14
4460,345,1,2021-09-20 12:54:53
584,8,0,2021-09-20 12:55:32
716,321,0,2021-09-20 12:55:41
1084,273,1,2021-09-20 12:55:58
4752,82,0,2021-09-20 12:56:12
2399,320,1,2021-09-20 12:56:23
1660,352,0,2021-09-20 12:56:48
2057,119,1,2021-09-20 12:56:56
581,373,0,2021-09-20 12:57:17
4654,44,0,2021-09-20 12:57:19
1944,375,0,2021-09-20 12:57:24
2442,284,1,2021-09-20 12:57:40
3625,331,0,2021-09-20 12:57:44
4767,192,1,2021-09-20 12:58:17
829,156,0,2021-09-20 12:58:18
349,256,1,2021-09-20 12:58:23
1759,250,0,2021-09-20 12:58:41
805,315,0,2021-09-20 12:59:29
3691,345,0,2021-09-20 12:59:29
316,273,0,2021-09-20 13:00:51
4933,196,0,2021-09-20 13:00:56
1024,332,1,2021-09-20 13:01:23
1237,208,0,2021-09-20 13:01:31
4856,143,1,2021-09-20 13:01:32
520,273,0,2021-09-20 13:01:38
1725,126,0,2021-09-20 13:02:01
4292,195,1,2021-09-20 13:02:28
3565,145,0,2021-09-20 13:02:56
2722,185,0,2021-09-20 13:03:06
2313,234,0,2021-09-20 13:03:32
2485,84,1,2021-09-20 13:03:48
2950,362,0,2021-09-20 13:04:06
3848,78,0,2021-09-20 13:04:09
3596,309,0,2021-09-20 13:04:22
2774,161,0,2021-09-20 13:04:28
1886,110,0,2021-09-20 13:04:43
978,284,1,2021-09-20 13:05:12
2293,222,0,2021-09-20 13:05:48
2800,160,0,2021-09-20 13:05:58
2809,174,1,2021-09-20 13:06:32
4517,306,0,2021-09-20 13:06:39
2001,59,1,2021-09-20 13:07:08
771,215,1,2021-09-20 13:07:09
3874,143,0,2021-09-20 13:07:48
4457,391,0,2021-09-20 13:08:35
73,333,1,2021-09-20 13:08:44
2454,374,0,2021-09-20 13:08:52
4728,63,0,2021-09-20 13:09:13
1580,282,0,2021-09-20 13:09:18
643,259,0,2021-09-20 13:09:33
1784,271,1,2021-09-20 13:09:40
2556,363,0,2021-09-20 13:09:45
3079,174,1,2021-09-20 13:09:53
2568,315,0,2021-09-20 13:10:10
3144,194,0,2021-09-20 13:10:38
1390,298,0,2021-09-20 13:10:57
279,13,0,2021-09-20 13:11:14
3404,379,1,2021-09-20 13:11:23
4763,64,0,2021-09-20 13:11:31
3273,211,1,2021-09-20 13:11:52
393,44,0,2021-09-20 13:12:10
2327,245,0,2021-09-20 13:12:44
751,130,0,2021-09-20 13:12:55
2735,255,0,2021-09-20 13:13:13
4075,253,0,2021-09-20 13:13:31
903,101,0,2021-09-20 13:13:37
2395,378,0,2021-09-20 13:13:47
3038,147,1,2021-09-20 13:13:48
3031,150,0,2021-09-20 13:14:31
3543,93,0,2021-09-20 13:14:40
717,102,1,2021-09-20 13:14:47
1592,3,0,2021-09-20 13:15:27
362,88,0,2021-09-20 13:15:39
4087,367,0,2021-09-20 13:15:52
99,108,0,2021-09-20 13:16:10
80,318,0,2021-09-20 13:17:17
2036,235,0,2021-09-20 13:17:39
1085,248,1,2021-09-20 13:17:51
1228,33,1,2021-09-20 13:18:00
4663,109,0,2021-09-20 13:18:03
754,204,0,2021-09-20 13:18:19
3166,152,0,2021-09-20 13:18:51
4246,147,0,2021-09-20 13:19:22
4228,374,0,2021-09-20 13:19:22
2026,105,1,2021-09-20 13:19:27
537,265,1,2021-09-20 13:19:28
1380,26,0,2021-09-20 13:20:22
4648,377,0,2021-09-20 13:20:24
2231,16,0,2021-09-20 13:20:42
4891,232,1,2021-09-20 13:21:48
1814,202,0,2021-09-20 13:22:21
2550,98,0,2021-09-20 13:22:52
1668,252,0,2021-09-20 13:23:30
2596,280,0,2021-09-20 13:23:36
3148,364,0,2021-09-20 13:23:44
1715,136,1,2021-09-20 13:23:52
1593,140,0,2021-09-20 13:24:08
3983,232,0,2021-09-20 13:24:45
446,13,1,2021-09-20 13:24:52
1011,63,0,2021-09-20 13:25:04
1152,11,1,2021-09-20 13:25:14
1461,4,0,2021-09-20 13:25:17
2307,328,1,2021-09-20 13:25:37
4819,12,0,2021-09-20 13:25:41
2573,188,0,2021-09-20 13:25:45
1100,273,1,2021-09-20 13:25:51
4790,4,1,2021-09-20 13:26:16
4038,80,0,2021-09-20 13:26:39
1170,301,1,2021-09-20 13:26:39
278,75,1,2021-09-20 13:26:45
3878,33,1,2021-09-20 13:26:47
1257,125,0,2021-09-20 13:27:26
180,304,0,2021-09-20 13:27:32
4090,74,0,2021-09-20 13:27:34
535,83,1,2021-09-20 13:28:06
3854,291,0,2021-09-20 13:28:36
4045,287,0,2021-09-20 13:28:49
2612,171,0,2021-09-20 13:29:18
4535,3,0,2021-09-20 13:29:20
902,250,0,2021-09-20 13:30:10
3289,19,0,2021-09-20 13:30:12
993,8,0,2021-09-20 13:30:18
900,132,0,2021-09-20 13:30:30
3777,316,0,2021-09-20 13:30:30
1465,65,1,2021-09-20 13:30:44
4470,313,1,2021-09-20 13:30:49
2190,101,0,2021-09-20 13:30:56
90,243,0,2021-09-20 13:30:59
4854,186,1,2021-09-20 13:31:04
1255,355,0,2021-09-20 13:31:40
154,193,0,2021-09-20 13:32:02
4436,346,1,2021-09-20 13:32:11
1963,87,0,2021-09-20 13:32:12
890,36,0,2021-09-20 13:32:21
4189,49,0,2021-09-20 13:32:43
1116,131,0,2021-09-20 13:32:43
4340,110,1,2021-09-20 13:32:49
3042,48,0,2021-09-20 13:33:06
4044,197,0,2021-09-20 13:33:08
4422,121,0,2021-09-20 13:33:35
245,227,0,2021-09-20 13:33:52
1764,166,0,2021-09-20 13:34:17
4256,287,0,2021-09-20 13:34:38
2441,211,1,2021-09-20 13:34:45
1191,298,0,2021-09-20 13:35:19
3772,146,1,2021-09-20 13:35:31
3046,262,1,2021-09-20 13:35:38
1601,262,1,2021-09-20 13:35:39
3775,46,0,2021-09-20 13:35:48
4729,282,0,2021-09-20 13:36:16
524,384,0,2021-09-20 13:36:48
179,17,0,2021-09-20 13:36:52
2862,252,0,2021-09-20 13:37:42
3025,29,1,2021-09-20 13:38:10
2771,278,0,2021-09-20 13:38:42
3005,312,0,2021-09-20 13:39:02
3482,3,1,2021-09-20 13:39:07
506,125,0,2021-09-20 13:39:19
4639,343,1,2021-09-20 13:39:32
3399,330,0,2021-09-20 13:39:34
1711,12,0,2021-09-20 13:39:38
3101,139,1,2021-09-20 13:39:40
4296,155,0,2021-09-20 13:39:54
308,28,0,2021-09-20 13:40:02
3403,228,0,2021-09-20 13:40:06
4079,231,0,2021-09-20 13:40:18
1863,293,0,2021-09-20 13:40:23
3216,274,1,2021-09-20 13:40:28
1410,351,0,2021-09-20 13:40:42
4255,296,1,2021-09-20 13:41:03
1703,249,0,2021-09-20 13:41:16
183,26,0,2021-09-20 13:41:27
370,225,1,2021-09-20 13:41:36
2274,272,1,2021-09-20 13:42:19
2861,123,0,2021-09-20 13:42:33
3221,55,0,2021-09-20 13:42:46
2627,113,0,2021-09-20 13:42:47
4013,17,0,2021-09-20 13:43:17
4753,375,0,2021-09-20 13:43:20
2942,101,0,2021-09-20 13:43:45
1447,395,0,2021-09-20 13:43:56
1961,68,1,2021-09-20 13:44:20
3489,90,0,2021-09-20 13:45:03
3363,210,1,2021-09-20 13:45:20
4779,53,0,2021-09-20 13:45:31
1354,178,0,2021-09-20 13:46:37
1844,188,0,2021-09-20 13:46:43
361,291,0,2021-09-20 13:46:47
1320,258,0,2021-09-20 13:46:52
4773,87,0,2021-09-20 13:47:10
2322,91,0,2021-09-20 13:47:15
4381,175,0,2021-09-20 13:47:26
1043,396,0,2021-09-20 13:47:32
228,379,0,2021-09-20 13:47:34
4791,281,1,2021-09-20 13:47:38
3393,258,0,2021-09-20 13:47:39
4314,0,1,2021-09-20 13:48:10
1756,330,0,2021-09-20 13:48:35
4706,394,1,2021-09-20 13:48:46
3700,305,0,2021-09-20 13:48:49
3186,65,0,2021-09-20 13:48:51
2051,383,0,2021-09-20 13:49:09
3066,68,0,2021-09-20 13:49:33
1843,99,1,2021-09-20 13:49:43
3506,226,0,2021-09-20 13:50:00
3135,39,0,2021-09-20 13:50:17
4809,252,0,2021-09-20 13:50:20
4393,184,1,2021-09-20 13:50:20
2641,318,1,2021-09-20 13:50:31
718,254,0,2021-09-20 13:50:50
2178,22,1,2021-09-20 13:51:14
227,16,0,2021-09-20 13:51:31
1473,164,0,2021-09-20 13:51:44
1768,181,0,2021-09-20 13:52:06
3114,396,1,2021-09-20 13:52:07
4798,317,0,2021-09-20 13:52:14
4403,83,1,2021-09-20 13:52:16
2523,25,1,2021-09-20 13:52:19
2407,188,0,2021-09-20 13:52:28
3577,288,1,2021-09-20 13:52:33
1773,259,0,2021-09-20 13:52:35
3328,319,0,2021-09-20 13:52:44
3127,30,0,2021-09-20 13:52:54
574,184,0,2021-09-20 13:52:54
2768,284,0,2021-09-20 13:53:06
1666,121,1,2021-09-20 13:54:13
3137,194,0,2021-09-20 13:54:55
204,74,0,2021-09-20 13:55:26
4425,8,0,2021-09-20 13:55:34
1911,353,0,2021-09-20 13:56:23
765,117,0,2021-09-20 13:56:57
4645,284,0,2021-09-20 13:57:10
1082,343,0,2021-09-20 13:57:24
4690,90,0,2021-09-20 13:57:25
37,78,0,2021-09-20 13:58:06
2603,155,0,2021-09-20 13:58:15
3084,220,1,2021-09-20 13:58:39
3377,125,0,2021-09-20 13:58:40
1536,257,0,2021-09-20 13:58:44
2766,322,0,2021-09-20 13:59:06
150,283,0,2021-09-20 13:59:12
1696,195,0,2021-09-20 13:59:15
2640,302,0,2021-09-20 13:59:16
1462,314,1,2021-09-20 13:59:17
1750,69,0,2021-09-20 13:59:25
3044,19,1,2021-09-20 13:59:33
2306,274,0,2021-09-20 14:00:02
1068,169,0,2021-09-20 14:00:03
3204,346,0,2021-09-20 14:00:09
1050,167,0,2021-09-20 14:00:17
674,356,1,2021-09-20 14:00:22
930,59,1,2021-09-20 14:00:34
1887,379,1,2021-09-20 14:00:49
2815,331,1,2021-09-20 14:00:54
4844,323,0,2021-09-20 14:01:14
4404,308,1,2021-09-20 14:01:38
561,327,0,2021-09-20 14:01:44
4831,27,1,2021-09-20 14:01:48
2147,29,1,2021-09-20 14:01:55
4829,133,1,2021-09-20 14:02:03
1985,19,0,2021-09-20 14:02:07
833,376,1,2021-09-20 14:02:18
523,220,0,2021-09-20 14:02:33
2948,171,0,2021-09-20 14:02:51
1859,24,0,2021-09-20 14:02:59
4353,267,0,2021-09-20 14:03:00
2185,133,1,2021-09-20 14:03:47
3181,81,0,2021-09-20 14:04:41
165,394,0,2021-09-20 14:04:58
1004,354,1,2021-09-20 14:05:04
4343,89,0,2021-09-20 14:05:48
254,266,0,2021-09-20 14:06:53
3819,36,0,2021-09-20 14:07:40
1286,205,0,2021-09-20 14:07:40
3859,93,1,2021-09-20 14:08:06
3624,34,0,2021-09-20 14:08:28
2408,399,0,2021-09-20 14:09:15
2729,373,0,2021-09-20 14:09:16
3997,136,0,2021-09-20 14:09:29
2379,24,0,2021-09-20 14:09:36
4130,364,0,2021-09-20 14:09:39
64,119,1,2021-09-20 14:10:01
3653,393,0,2021-09-20 14:10:05
4738,308,1,2021-09-20 14:10:26
2211,160,0,2021-09-20 14:11:12
4519,43,0,2021-09-20 14:11:43
435,0,0,2021-09-20 14:12:16
2705,90,0,2021-09-20 14:12:45
1740,11,0,2021-09-20 14:13:22
