user_id,item_id,result,date
150,77,0,2021-09-18 11:33:10
1353,337,0,2021-09-18 11:33:12
4118,45,0,2021-09-18 11:33:21
4224,288,0,2021-09-18 11:33:26
4722,185,1,2021-09-18 11:33:38
644,195,0,2021-09-18 11:33:44
1989,107,0,2021-09-18 11:33:50
2240,310,0,2021-09-18 11:33:56
371,101,1,2021-09-18 11:33:59
3811,4,1,2021-09-18 11:34:19
1331,95,0,2021-09-18 11:34:49
2346,321,1,2021-09-18 11:34:54
2497,236,1,2021-09-18 11:35:02
1583,57,0,2021-09-18 11:35:59
595,265,0,2021-09-18 11:36:33
1907,22,0,2021-09-18 11:36:40
1669,152,0,2021-09-18 11:37:07
4090,255,0,2021-09-18 11:37:14
803,342,0,2021-09-18 11:37:22
3614,143,0,2021-09-18 11:37:24
1192,293,1,2021-09-18 11:37:33
245,394,0,2021-09-18 11:37:34
4577,45,0,2021-09-18 11:38:49
1049,272,0,2021-09-18 11:39:02
2695,222,1,2021-09-18 11:39:06
4312,135,1,2021-09-18 11:39:13
452,203,1,2021-09-18 11:39:40
4261,68,1,2021-09-18 11:39:56
1346,91,0,2021-09-18 11:39:58
2072,30,1,2021-09-18 11:39:59
2638,284,0,2021-09-18 11:40:12
2458,262,1,2021-09-18 11:40:35
2439,150,0,2021-09-18 11:41:00
3202,100,0,2021-09-18 11:41:06
2472,287,0,2021-09-18 11:41:40
44,83,1,2021-09-18 11:42:03
782,71,0,2021-09-18 11:42:29
486,230,0,2021-09-18 11:42:34
2825,36,1,2021-09-18 11:42:35
3964,40,0,2021-09-18 11:42:40
2308,246,0,2021-09-18 11:43:09
1996,348,1,2021-09-18 11:43:51
599,134,0,2021-09-18 11:44:19
3205,330,0,2021-09-18 11:44:21
3252,13,1,2021-09-18 11:44:26
546,67,0,2021-09-18 11:44:51
985,311,0,2021-09-18 11:44:58
3610,137,0,2021-09-18 11:45:03
4630,248,0,2021-09-18 11:45:27
752,359,0,2021-09-18 11:45:28
464,107,0,2021-09-18 11:45:30
1012,17,0,2021-09-18 11:45:32
3241,153,0,2021-09-18 11:46:07
4599,287,0,2021-09-18 11:46:33
1711,170,1,2021-09-18 11:46:57
1384,206,1,2021-09-18 11:47:07
4263,179,1,2021-09-18 11:47:29
160,90,0,2021-09-18 11:47:30
4585,42,0,2021-09-18 11:47:39
4413,2,0,2021-09-18 11:47:47
2706,368,1,2021-09-18 11:48:04
4325,192,0,2021-09-18 11:48:12
3987,194,0,2021-09-18 11:48:47
2363,97,1,2021-09-18 11:48:50
3517,295,1,2021-09-18 11:49:06
2941,305,0,2021-09-18 11:49:12
771,23,0,2021-09-18 11:49:15
2943,184,1,2021-09-18 11:49:53
765,268,0,2021-09-18 11:50:06
4572,351,0,2021-09-18 11:50:09
4524,14,0,2021-09-18 11:50:18
3902,255,0,2021-09-18 11:50:42
3881,225,1,2021-09-18 11:50:48
490,184,0,2021-09-18 11:50:51
2093,60,1,2021-09-18 11:51:04
1718,8,1,2021-09-18 11:51:28
3051,9,0,2021-09-18 11:52:11
1979,358,0,2021-09-18 11:52:22
1118,297,1,2021-09-18 11:52:33
3629,100,0,2021-09-18 11:52:38
16,280,0,2021-09-18 11:52:43
4568,370,0,2021-09-18 11:52:49
2150,223,0,2021-09-18 11:52:59
655,8,0,2021-09-18 11:53:00
820,158,1,2021-09-18 11:53:52
2892,132,1,2021-09-18 11:54:18
4360,137,0,2021-09-18 11:54:30
1691,260,1,2021-09-18 11:54:37
639,208,1,2021-09-18 11:55:07
1593,239,0,2021-09-18 11:55:13
2575,200,0,2021-09-18 11:55:19
4777,210,1,2021-09-18 11:55:20
3707,393,0,2021-09-18 11:55:43
2821,75,0,2021-09-18 11:55:56
4088,227,0,2021-09-18 11:56:18
319,23,1,2021-09-18 11:57:05
1070,347,0,2021-09-18 11:57:08
1386,229,0,2021-09-18 11:57:12
441,80,1,2021-09-18 11:57:23
1635,91,0,2021-09-18 11:57:57
3100,85,0,2021-09-18 11:58:06
2771,70,0,2021-09-18 11:58:51
4662,396,0,2021-09-18 11:59:04
1871,323,0,2021-09-18 11:59:23
4469,16,0,2021-09-18 11:59:33
4225,339,1,2021-09-18 11:59:34
2584,394,1,2021-09-18 11:59:35
3298,192,0,2021-09-18 11:59:37
61,391,0,2021-09-18 11:59:50
1932,378,1,2021-09-18 12:00:33
4688,238,0,2021-09-18 12:00:44
4289,113,0,2021-09-18 12:01:12
2225,176,0,2021-09-18 12:01:27
4364,138,1,2021-09-18 12:01:50
3946,107,1,2021-09-18 12:01:54
1944,214,0,2021-09-18 12:01:55
1594,237,0,2021-09-18 12:02:43
1953,156,0,2021-09-18 12:02:58
322,328,0,2021-09-18 12:03:05
1592,219,0,2021-09-18 12:03:17
4372,86,0,2021-09-18 12:03:21
2281,48,0,2021-09-18 12:03:21
1104,202,0,2021-09-18 12:04:13
3318,211,0,2021-09-18 12:04:15
659,104,0,2021-09-18 12:05:06
3607,393,0,2021-09-18 12:05:08
685,253,0,2021-09-18 12:05:21
616,284,1,2021-09-18 12:05:21
4043,126,0,2021-09-18 12:05:38
305,137,0,2021-09-18 12:05:42
382,312,1,2021-09-18 12:05:56
4291,33,0,2021-09-18 12:06:15
3059,62,0,2021-09-18 12:06:24
839,61,1,2021-09-18 12:06:38
1071,26,0,2021-09-18 12:06:40
1410,9,1,2021-09-18 12:06:45
2381,368,1,2021-09-18 12:06:49
1420,293,0,2021-09-18 12:07:00
3342,210,0,2021-09-18 12:07:03
637,151,1,2021-09-18 12:07:07
3482,137,0,2021-09-18 12:07:17
2066,372,1,2021-09-18 12:07:41
3806,370,0,2021-09-18 12:07:41
1380,28,0,2021-09-18 12:08:17
80,35,1,2021-09-18 12:08:19
3893,30,1,2021-09-18 12:08:23
540,114,1,2021-09-18 12:08:44
3516,53,0,2021-09-18 12:09:55
1249,193,0,2021-09-18 12:09:55
4028,365,1,2021-09-18 12:09:56
2854,339,0,2021-09-18 12:10:17
4972,326,1,2021-09-18 12:10:35
272,129,0,2021-09-18 12:10:38
1238,62,0,2021-09-18 12:10:44
2033,300,0,2021-09-18 12:11:12
3371,347,0,2021-09-18 12:11:48
4834,188,0,2021-09-18 12:11:58
3837,373,1,2021-09-18 12:12:08
2850,87,1,2021-09-18 12:12:09
3464,188,0,2021-09-18 12:12:26
446,124,0,2021-09-18 12:12:27
1181,130,0,2021-09-18 12:12:37
1895,339,0,2021-09-18 12:13:05
2179,121,0,2021-09-18 12:13:23
780,108,0,2021-09-18 12:13:32
4417,344,0,2021-09-18 12:13:33
2580,379,0,2021-09-18 12:13:35
386,274,0,2021-09-18 12:13:38
2576,22,1,2021-09-18 12:13:59
2755,223,0,2021-09-18 12:14:05
407,154,0,2021-09-18 12:14:17
1660,71,0,2021-09-18 12:14:22
2441,291,1,2021-09-18 12:15:11
4199,238,0,2021-09-18 12:15:20
1085,266,0,2021-09-18 12:15:33
46,156,0,2021-09-18 12:15:37
2689,247,0,2021-09-18 12:15:50
3302,34,1,2021-09-18 12:15:54
4003,33,0,2021-09-18 12:16:02
433,340,0,2021-09-18 12:16:05
1922,262,0,2021-09-18 12:16:42
1749,184,1,2021-09-18 12:17:00
1478,55,1,2021-09-18 12:17:37
4111,249,0,2021-09-18 12:17:42
3379,59,0,2021-09-18 12:17:49
2768,203,0,2021-09-18 12:18:10
3341,100,0,2021-09-18 12:18:10
2957,338,1,2021-09-18 12:18:39
828,49,0,2021-09-18 12:19:01
4203,215,0,2021-09-18 12:19:02
1017,340,0,2021-09-18 12:19:25
1665,53,1,2021-09-18 12:19:34
2838,124,0,2021-09-18 12:19:43
3305,3,0,2021-09-18 12:19:46
2073,390,1,2021-09-18 12:19:55
2317,108,1,2021-09-18 12:19:58
3720,132,1,2021-09-18 12:20:06
2823,106,0,2021-09-18 12:20:27
3904,83,0,2021-09-18 12:20:57
442,240,0,2021-09-18 12:21:02
3404,41,1,2021-09-18 12:21:03
978,29,1,2021-09-18 12:21:19
2535,43,0,2021-09-18 12:21:41
4552,138,1,2021-09-18 12:21:55
4117,167,1,2021-09-18 12:22:02
4201,397,0,2021-09-18 12:22:23
2202,85,0,2021-09-18 12:23:00
4708,226,0,2021-09-18 12:23:10
3751,253,1,2021-09-18 12:23:29
4526,187,0,2021-09-18 12:23:38
106,395,0,2021-09-18 12:24:18
3106,329,1,2021-09-18 12:24:27
3219,135,0,2021-09-18 12:24:59
3154,14,1,2021-09-18 12:25:05
2611,385,1,2021-09-18 12:25:14
2663,300,1,2021-09-18 12:25:17
3183,39,0,2021-09-18 12:25:25
927,202,0,2021-09-18 12:26:11
4535,332,0,2021-09-18 12:27:13
4147,100,1,2021-09-18 12:27:45
711,154,0,2021-09-18 12:27:46
601,262,0,2021-09-18 12:28:16
3498,318,1,2021-09-18 12:28:53
1990,343,0,2021-09-18 12:28:56
4002,178,0,2021-09-18 12:29:02
3718,27,0,2021-09-18 12:29:15
881,287,0,2021-09-18 12:29:29
4152,278,0,2021-09-18 12:29:35
4756,81,0,2021-09-18 12:29:35
3418,322,0,2021-09-18 12:29:38
3788,169,0,2021-09-18 12:30:06
936,92,0,2021-09-18 12:30:22
349,149,1,2021-09-18 12:30:31
4743,189,0,2021-09-18 12:30:44
877,9,0,2021-09-18 12:30:58
4584,272,0,2021-09-18 12:30:59
2071,213,0,2021-09-18 12:31:02
2544,283,1,2021-09-18 12:31:44
713,327,1,2021-09-18 12:31:52
2630,220,0,2021-09-18 12:31:59
854,238,1,2021-09-18 12:32:01
81,110,1,2021-09-18 12:32:20
455,7,0,2021-09-18 12:32:25
2425,0,1,2021-09-18 12:32:47
904,290,1,2021-09-18 12:33:11
2117,286,0,2021-09-18 12:33:20
1912,143,0,2021-09-18 12:33:22
3691,173,1,2021-09-18 12:33:52
3057,280,1,2021-09-18 12:33:58
256,335,0,2021-09-18 12:33:58
3323,265,1,2021-09-18 12:34:04
2547,11,0,2021-09-18 12:34:08
1559,217,0,2021-09-18 12:34:10
4423,42,1,2021-09-18 12:34:32
4460,371,0,2021-09-18 12:34:47
516,85,0,2021-09-18 12:35:01
1621,359,0,2021-09-18 12:35:07
3391,53,0,2021-09-18 12:35:07
2612,374,0,2021-09-18 12:35:24
964,129,0,2021-09-18 12:35:30
1409,268,0,2021-09-18 12:36:05
337,322,0,2021-09-18 12:36:42
4522,299,1,2021-09-18 12:36:48
4153,139,0,2021-09-18 12:37:00
56,114,0,2021-09-18 12:37:18
2564,250,0,2021-09-18 12:37:35
3634,18,0,2021-09-18 12:37:41
1326,134,0,2021-09-18 12:37:53
590,338,0,2021-09-18 12:37:55
4562,283,0,2021-09-18 12:38:26
461,99,0,2021-09-18 12:38:31
1696,210,0,2021-09-18 12:38:38
1345,231,0,2021-09-18 12:38:45
2507,381,0,2021-09-18 12:39:04
3705,299,1,2021-09-18 12:39:16
4635,297,1,2021-09-18 12:39:19
2871,241,0,2021-09-18 12:39:34
889,232,0,2021-09-18 12:39:55
425,333,0,2021-09-18 12:40:06
4949,68,1,2021-09-18 12:40:16
2982,158,1,2021-09-18 12:40:34
2430,231,0,2021-09-18 12:40:38
3590,267,0,2021-09-18 12:40:44
4673,90,0,2021-09-18 12:40:53
487,85,0,2021-09-18 12:41:00
1107,246,0,2021-09-18 12:41:04
610,121,0,2021-09-18 12:41:22
2666,273,0,2021-09-18 12:41:25
176,355,1,2021-09-18 12:41:34
4591,236,0,2021-09-18 12:41:59
4641,62,1,2021-09-18 12:42:03
298,265,0,2021-09-18 12:42:12
3571,228,1,2021-09-18 12:42:16
940,149,1,2021-09-18 12:42:29
3300,108,1,2021-09-18 12:42:49
3832,280,1,2021-09-18 12:43:21
4784,23,1,2021-09-18 12:44:08
3867,98,0,2021-09-18 12:44:16
2809,61,0,2021-09-18 12:44:27
3823,84,0,2021-09-18 12:44:36
3116,327,1,2021-09-18 12:45:00
4491,76,1,2021-09-18 12:45:05
2453,270,0,2021-09-18 12:45:26
2757,375,0,2021-09-18 12:45:27
3951,174,0,2021-09-18 12:45:46
1457,243,0,2021-09-18 12:45:59
3049,145,0,2021-09-18 12:46:37
526,331,1,2021-09-18 12:47:21
1111,210,0,2021-09-18 12:48:05
4309,107,1,2021-09-18 12:48:06
3589,91,0,2021-09-18 12:48:26
2737,356,0,2021-09-18 12:48:37
1700,322,0,2021-09-18 12:48:56
843,373,1,2021-09-18 12:49:08
3406,82,0,2021-09-18 12:49:09
3955,50,1,2021-09-18 12:50:15
4141,191,1,2021-09-18 12:50:17
1266,248,1,2021-09-18 12:51:22
3815,59,0,2021-09-18 12:51:31
174,363,1,2021-09-18 12:51:35
2563,192,0,2021-09-18 12:51:53
1996,164,1,2021-09-18 12:51:56
944,144,0,2021-09-18 12:51:57
1001,371,0,2021-09-18 12:52:10
3524,4,0,2021-09-18 12:52:12
3561,352,1,2021-09-18 12:52:12
1617,115,0,2021-09-18 12:52:41
4178,241,1,2021-09-18 12:52:41
4414,98,1,2021-09-18 12:52:42
4251,131,1,2021-09-18 12:52:50
2804,55,0,2021-09-18 12:53:03
1781,123,1,2021-09-18 12:53:11
4503,28,1,2021-09-18 12:53:16
2934,159,0,2021-09-18 12:53:43
1223,110,0,2021-09-18 12:53:56
1705,265,0,2021-09-18 12:53:57
2531,152,0,2021-09-18 12:54:00
1980,214,0,2021-09-18 12:54:36
990,48,1,2021-09-18 12:55:18
3699,372,1,2021-09-18 12:55:25
483,130,0,2021-09-18 12:55:37
1820,36,0,2021-09-18 12:55:52
2187,8,0,2021-09-18 12:56:09
761,61,0,2021-09-18 12:56:12
119,176,0,2021-09-18 12:56:47
1828,251,1,2021-09-18 12:56:48
1337,170,0,2021-09-18 12:56:50
1743,79,0,2021-09-18 12:56:59
3818,343,0,2021-09-18 12:57:18
1835,117,0,2021-09-18 12:57:50
2027,292,1,2021-09-18 12:58:26
3412,146,0,2021-09-18 12:58:43
4654,266,1,2021-09-18 12:58:45
2883,369,0,2021-09-18 12:59:04
3119,248,1,2021-09-18 12:59:05
4525,130,1,2021-09-18 12:59:25
2981,79,1,2021-09-18 13:00:03
4936,155,0,2021-09-18 13:00:32
3084,336,1,2021-09-18 13:01:14
3377,26,1,2021-09-18 13:01:34
1793,228,1,2021-09-18 13:01:36
4268,361,0,2021-09-18 13:01:44
2747,306,1,2021-09-18 13:01:44
4897,370,0,2021-09-18 13:01:46
532,224,1,2021-09-18 13:01:59
2456,285,0,2021-09-18 13:02:09
3927,397,0,2021-09-18 13:02:26
2245,146,0,2021-09-18 13:02:34
1494,1,0,2021-09-18 13:03:10
4292,380,0,2021-09-18 13:03:25
4466,121,0,2021-09-18 13:04:15
4848,166,1,2021-09-18 13:04:29
2839,384,1,2021-09-18 13:04:35
4806,39,1,2021-09-18 13:04:40
132,245,1,2021-09-18 13:05:00
1837,323,0,2021-09-18 13:05:13
4334,354,0,2021-09-18 13:05:32
4810,190,0,2021-09-18 13:05:55
3488,308,1,2021-09-18 13:06:21
1397,175,1,2021-09-18 13:06:33
201,198,0,2021-09-18 13:06:35
4626,392,1,2021-09-18 13:06:57
2602,119,1,2021-09-18 13:07:03
953,251,0,2021-09-18 13:07:07
1030,200,0,2021-09-18 13:07:28
1762,21,0,2021-09-18 13:07:39
1898,156,0,2021-09-18 13:07:50
2875,51,0,2021-09-18 13:07:57
3503,130,0,2021-09-18 13:08:14
1408,86,0,2021-09-18 13:08:14
624,127,1,2021-09-18 13:08:29
2331,65,1,2021-09-18 13:08:34
2059,19,1,2021-09-18 13:08:37
849,338,0,2021-09-18 13:08:44
2862,242,0,2021-09-18 13:08:55
184,232,0,2021-09-18 13:09:15
4946,365,0,2021-09-18 13:09:17
3696,92,0,2021-09-18 13:10:00
1714,314,0,2021-09-18 13:10:04
2400,1,0,2021-09-18 13:10:50
603,110,0,2021-09-18 13:11:42
3150,246,0,2021-09-18 13:11:43
76,332,0,2021-09-18 13:12:04
168,219,0,2021-09-18 13:12:06
3729,363,1,2021-09-18 13:12:24
1759,146,1,2021-09-18 13:12:33
726,10,0,2021-09-18 13:12:52
1774,306,0,2021-09-18 13:13:17
3423,271,0,2021-09-18 13:13:43
3192,366,0,2021-09-18 13:13:45
2464,349,1,2021-09-18 13:13:55
4046,368,0,2021-09-18 13:13:56
4745,23,0,2021-09-18 13:14:02
512,212,0,2021-09-18 13:14:26
3438,371,0,2021-09-18 13:15:08
4237,188,1,2021-09-18 13:15:18
1857,18,1,2021-09-18 13:15:23
2046,30,0,2021-09-18 13:15:32
3553,195,0,2021-09-18 13:15:46
1969,393,0,2021-09-18 13:16:19
3136,12,1,2021-09-18 13:16:51
954,278,0,2021-09-18 13:16:56
2855,396,0,2021-09-18 13:17:25
682,35,0,2021-09-18 13:17:28
296,274,0,2021-09-18 13:17:37
4676,303,1,2021-09-18 13:17:37
1393,200,0,2021-09-18 13:17:42
3796,115,1,2021-09-18 13:17:42
111,331,0,2021-09-18 13:17:50
1109,245,0,2021-09-18 13:17:55
4872,295,0,2021-09-18 13:18:21
164,379,0,2021-09-18 13:18:30
767,137,1,2021-09-18 13:19:05
216,137,0,2021-09-18 13:19:05
3701,184,0,2021-09-18 13:19:12
2036,302,0,2021-09-18 13:20:40
440,356,0,2021-09-18 13:20:42
4473,105,0,2021-09-18 13:20:53
218,374,0,2021-09-18 13:21:03
328,141,0,2021-09-18 13:21:13
3653,178,1,2021-09-18 13:21:15
412,46,0,2021-09-18 13:21:21
4485,205,0,2021-09-18 13:21:32
2223,397,0,2021-09-18 13:21:49
3944,339,1,2021-09-18 13:21:52
4366,18,1,2021-09-18 13:21:56
3296,347,0,2021-09-18 13:22:14
3420,181,1,2021-09-18 13:22:21
703,314,0,2021-09-18 13:22:33
4874,360,1,2021-09-18 13:22:52
3989,2,0,2021-09-18 13:22:54
1916,155,1,2021-09-18 13:23:51
1012,71,0,2021-09-18 13:24:01
1402,291,1,2021-09-18 13:24:04
1114,92,0,2021-09-18 13:24:13
1150,233,0,2021-09-18 13:24:19
3978,360,0,2021-09-18 13:24:52
2992,266,1,2021-09-18 13:25:12
1525,150,0,2021-09-18 13:25:15
1342,221,0,2021-09-18 13:25:24
3334,75,0,2021-09-18 13:25:35
4248,210,0,2021-09-18 13:25:56
3390,282,0,2021-09-18 13:25:57
2278,140,0,2021-09-18 13:26:03
2241,137,1,2021-09-18 13:26:58
4288,241,1,2021-09-18 13:27:07
1208,101,0,2021-09-18 13:27:19
1643,365,0,2021-09-18 13:27:21
4469,254,1,2021-09-18 13:27:42
4681,350,0,2021-09-18 13:28:23
2457,174,1,2021-09-18 13:28:51
2814,256,0,2021-09-18 13:29:27
1236,258,0,2021-09-18 13:29:28
1316,36,0,2021-09-18 13:29:43
4956,130,0,2021-09-18 13:29:45
2853,384,1,2021-09-18 13:30:05
1205,295,1,2021-09-18 13:30:24
1967,323,0,2021-09-18 13:30:36
2449,64,0,2021-09-18 13:30:48
94,373,0,2021-09-18 13:30:57
4066,316,0,2021-09-18 13:31:29
71,161,0,2021-09-18 13:31:35
751,98,0,2021-09-18 13:31:36
2632,151,1,2021-09-18 13:31:39
1884,156,0,2021-09-18 13:31:52
4179,165,0,2021-09-18 13:31:57
3660,381,0,2021-09-18 13:32:13
432,60,1,2021-09-18 13:32:18
4015,328,0,2021-09-18 13:32:20
416,334,0,2021-09-18 13:32:24
3842,105,1,2021-09-18 13:32:51
3357,306,1,2021-09-18 13:33:08
3784,21,0,2021-09-18 13:33:12
1508,357,0,2021-09-18 13:33:17
2069,6,1,2021-09-18 13:33:37
4547,31,1,2021-09-18 13:34:07
2295,62,1,2021-09-18 13:34:31
841,55,0,2021-09-18 13:34:58
1128,241,1,2021-09-18 13:34:58
1094,385,0,2021-09-18 13:34:59
3541,281,0,2021-09-18 13:35:16
2497,147,1,2021-09-18 13:36:31
3655,229,0,2021-09-18 13:36:33
30,318,0,2021-09-18 13:37:08
3447,151,1,2021-09-18 13:38:09
3931,118,1,2021-09-18 13:38:15
2538,365,0,2021-09-18 13:38:43
2133,291,1,2021-09-18 13:38:46
4868,17,0,2021-09-18 13:39:12
3429,67,1,2021-09-18 13:39:16
4518,63,0,2021-09-18 13:39:17
4554,191,0,2021-09-18 13:39:38
2958,59,0,2021-09-18 13:39:45
4830,397,0,2021-09-18 13:39:58
910,162,0,2021-09-18 13:40:11
1143,263,0,2021-09-18 13:40:33
2677,234,0,2021-09-18 13:40:59
4200,213,1,2021-09-18 13:41:01
743,392,0,2021-09-18 13:41:04
2108,350,1,2021-09-18 13:41:09
4542,341,0,2021-09-18 13:41:27
3523,382,0,2021-09-18 13:41:36
4657,44,1,2021-09-18 13:41:37
2073,147,1,2021-09-18 13:41:41
3958,373,0,2021-09-18 13:41:46
1261,205,0,2021-09-18 13:41:51
998,160,0,2021-09-18 13:42:01
2818,236,0,2021-09-18 13:42:14
4732,165,0,2021-09-18 13:42:45
4067,17,0,2021-09-18 13:43:01
2164,212,1,2021-09-18 13:43:35
1897,382,0,2021-09-18 13:44:08
794,337,0,2021-09-18 13:44:14
762,263,0,2021-09-18 13:44:19
1668,274,0,2021-09-18 13:44:22
4180,205,0,2021-09-18 13:45:35
180,328,0,2021-09-18 13:45:43
1135,112,0,2021-09-18 13:45:56
1006,185,1,2021-09-18 13:45:56
2597,144,0,2021-09-18 13:45:58
93,361,0,2021-09-18 13:46:20
4447,23,1,2021-09-18 13:46:33
199,161,0,2021-09-18 13:46:39
1345,118,0,2021-09-18 13:46:44
2625,99,0,2021-09-18 13:46:45
439,281,0,2021-09-18 13:46:46
1084,204,0,2021-09-18 13:47:17
2135,218,1,2021-09-18 13:47:48
4203,220,1,2021-09-18 13:48:07
4428,367,0,2021-09-18 13:48:20
3951,71,0,2021-09-18 13:48:29
4243,297,1,2021-09-18 13:48:34
2689,160,0,2021-09-18 13:48:39
4683,145,0,2021-09-18 13:48:48
230,338,1,2021-09-18 13:48:51
855,310,0,2021-09-18 13:48:58
1844,365,1,2021-09-18 13:49:37
1664,85,0,2021-09-18 13:50:36
4658,99,0,2021-09-18 13:50:49
4988,274,0,2021-09-18 13:51:04
402,226,0,2021-09-18 13:51:19
2717,67,1,2021-09-18 13:51:31
2410,85,1,2021-09-18 13:51:33
3526,321,0,2021-09-18 13:52:35
2993,90,0,2021-09-18 13:53:05
1899,57,1,2021-09-18 13:53:08
481,190,0,2021-09-18 13:53:10
105,322,0,2021-09-18 13:53:27
2670,14,0,2021-09-18 13:53:42
403,103,0,2021-09-18 13:53:55
977,367,1,2021-09-18 13:54:03
4128,13,0,2021-09-18 13:54:23
3656,279,0,2021-09-18 13:54:29
518,201,0,2021-09-18 13:54:36
3145,373,0,2021-09-18 13:54:38
3984,383,0,2021-09-18 13:54:38
487,297,0,2021-09-18 13:54:54
1077,177,1,2021-09-18 13:55:25
2531,312,0,2021-09-18 13:55:53
4720,363,0,2021-09-18 13:55:55
375,117,0,2021-09-18 13:56:00
1842,144,1,2021-09-18 13:56:05
3367,54,1,2021-09-18 13:56:08
517,291,1,2021-09-18 13:56:24
4941,169,0,2021-09-18 13:56:30
1334,68,0,2021-09-18 13:56:31
4932,218,0,2021-09-18 13:56:33
4252,183,0,2021-09-18 13:56:33
3973,292,0,2021-09-18 13:57:16
1973,151,0,2021-09-18 13:57:46
4708,187,1,2021-09-18 13:57:49
4172,166,0,2021-09-18 13:58:03
1343,88,0,2021-09-18 13:58:29
2641,11,0,2021-09-18 13:59:02
921,148,1,2021-09-18 13:59:05
29,100,0,2021-09-18 13:59:09
686,285,1,2021-09-18 13:59:25
4264,74,1,2021-09-18 13:59:31
3310,311,0,2021-09-18 13:59:34
2644,96,0,2021-09-18 13:59:53
2649,90,0,2021-09-18 13:59:57
2572,90,0,2021-09-18 13:59:59
3799,341,0,2021-09-18 14:00:03
4356,119,0,2021-09-18 14:00:07
1663,220,0,2021-09-18 14:00:19
2380,290,0,2021-09-18 14:00:23
2039,260,1,2021-09-18 14:00:40
3022,239,0,2021-09-18 14:00:52
2521,296,1,2021-09-18 14:01:12
407,292,0,2021-09-18 14:01:50
4263,58,0,2021-09-18 14:01:51
4621,286,0,2021-09-18 14:02:42
2042,147,0,2021-09-18 14:02:43
1684,338,0,2021-09-18 14:03:02
4503,71,0,2021-09-18 14:03:15
1133,6,0,2021-09-18 14:03:28
2834,381,0,2021-09-18 14:03:42
3975,347,0,2021-09-18 14:03:42
2960,349,1,2021-09-18 14:04:20
3916,319,0,2021-09-18 14:04:23
3554,352,1,2021-09-18 14:04:26
1763,199,0,2021-09-18 14:04:51
4409,15,0,2021-09-18 14:05:08
1869,300,0,2021-09-18 14:05:09
3081,46,1,2021-09-18 14:05:14
366,59,0,2021-09-18 14:05:20
3578,393,0,2021-09-18 14:05:38
4636,296,1,2021-09-18 14:06:25
1787,286,1,2021-09-18 14:07:32
2242,211,1,2021-09-18 14:07:48
4655,98,1,2021-09-18 14:07:51
2732,194,0,2021-09-18 14:07:56
2790,236,1,2021-09-18 14:08:03
4671,32,1,2021-09-18 14:08:08
2344,79,0,2021-09-18 14:08:09
4488,225,1,2021-09-18 14:08:35
63,217,0,2021-09-18 14:08:43
1958,65,0,2021-09-18 14:08:45
3039,348,0,2021-09-18 14:08:48
786,194,0,2021-09-18 14:09:03
3265,19,0,2021-09-18 14:09:17
3043,6,1,2021-09-18 14:09:37
1870,1,0,2021-09-18 14:10:10
884,18,1,2021-09-18 14:10:11
1239,302,0,2021-09-18 14:10:12
1999,110,1,2021-09-18 14:10:17
1547,245,1,2021-09-18 14:10:49
2096,256,0,2021-09-18 14:11:06
1925,372,1,2021-09-18 14:12:00
2995,176,0,2021-09-18 14:12:31
3182,52,1,2021-09-18 14:12:40
821,279,0,2021-09-18 14:12:56
2352,5,1,2021-09-18 14:12:59
2174,149,0,2021-09-18 14:13:03
698,225,0,2021-09-18 14:13:55
2219,119,1,2021-09-18 14:14:36
1278,30,0,2021-09-18 14:14:47
282,22,0,2021-09-18 14:15:29
3224,317,1,2021-09-18 14:15:44
1546,156,1,2021-09-18 14:16:06
4974,274,0,2021-09-18 14:17:48
3321,98,0,2021-09-18 14:18:47
2192,41,0,2021-09-18 14:18:50
505,280,0,2021-09-18 14:19:03
3462,371,0,2021-09-18 14:19:04
525,247,0,2021-09-18 14:19:19
2501,277,0,2021-09-18 14:20:05
3024,77,1,2021-09-18 14:20:12
1322,20,1,2021-09-18 14:20:19
4860,217,0,2021-09-18 14:20:20
1672,125,0,2021-09-18 14:20:20
4772,156,1,2021-09-18 14:20:29
2690,241,0,2021-09-18 14:20:35
2580,202,0,2021-09-18 14:20:39
2258,206,0,2021-09-18 14:20:56
2577,199,0,2021-09-18 14:21:12
1329,40,0,2021-09-18 14:21:21
4433,29,1,2021-09-18 14:22:00
3442,107,0,2021-09-18 14:22:01
4153,245,0,2021-09-18 14:22:24
1314,237,1,2021-09-18 14:22:26
1491,161,0,2021-09-18 14:22:31
1860,382,0,2021-09-18 14:22:45
4050,104,0,2021-09-18 14:22:58
2715,339,0,2021-09-18 14:23:00
3166,257,0,2021-09-18 14:23:23
2483,110,0,2021-09-18 14:23:39
631,240,0,2021-09-18 14:24:13
1218,104,0,2021-09-18 14:24:21
4870,366,1,2021-09-18 14:24:32
3946,373,1,2021-09-18 14:24:59
3118,73,0,2021-09-18 14:25:05
819,310,1,2021-09-18 14:25:48
784,260,0,2021-09-18 14:25:58
1488,149,0,2021-09-18 14:26:13
3223,282,0,2021-09-18 14:26:21
2044,97,0,2021-09-18 14:26:37
4414,207,0,2021-09-18 14:26:44
1660,145,0,2021-09-18 14:26:44
3437,110,0,2021-09-18 14:26:48
620,374,0,2021-09-18 14:27:13
1462,126,0,2021-09-18 14:27:24
1618,39,1,2021-09-18 14:28:05
3155,365,0,2021-09-18 14:28:13
46,277,1,2021-09-18 14:28:48
2320,241,0,2021-09-18 14:29:11
